date,category,published_date,site_name,url,title,summary,content,region,score_ag,keywords,reward_x,rl_score,lgbm_score,reward_y,strategic_score,lgbm_component,strategic_score_norm,final_score,is_top20
2026-08-28,Client,2026-08-25 13:18:00,Naver News,http://www.press9.kr/news/articleView.html?idxno=81614,"한미약품, 제넨텍 선택받은 이유는…UCN2 '비만 경쟁구도' 바꾼다[Pipeline Review]",글루카곤 유사 펩타이드-1(GLP-1)을 비롯한 인크레틴 계열 비만치료제의 감량 효과가 높아지면서 글로벌 신약 개발 경쟁이 체중을 얼마나 줄이는지를 넘어 무엇을 줄이고 무엇을 남기는지로 확장되고 있다. 지방을 줄이면서 치료 중 동반될 수 있는 근육 손실을 최소화하는 '감량의 질'이 새로운 차별화 기준으로 떠올랐다.한미약품의 HM17321을 선택한 제넨텍과 모회사 로슈의 전략도 같은 양상을 보인다. 로슈는 강력한 체중 감량을 노리는 인크레틴과 아밀린 후보물질을 이미 확보한 데 이어 근육 손실을 비만 치료의 별도 미충족.,[프레스나인] 글루카곤 유사 펩타이드-1(GLP-1)을 비롯한 인크레틴 계열 비만치료제의 감량 효과가 높아지면서 글로벌 신약 개발 경쟁이 체중을 얼마나 줄이는지를 넘어 무엇을 줄이고 무엇을 남기는지로 확장되고 있다. 지방을 줄이면서 치료 중 동반될 수 있는 근육 손실을 최소화하는 '감량의 질'이 새로운 차별화 기준으로 떠올랐다.한미약품의 HM17321을 선택한 제넨텍과 모회사 로슈의 전략도 같은 양상을 보인다. 로슈는 강력한 체중 감량을 노리는 인크레틴과 아밀린 후보물질을 이미 확보한 데 이어 근육 손실을 비만 치료의 별도 미충족,local,10,리제네론,,,0.593497644749258,,0.0,5.934976447492581,0.0,3.5609858684955484,False
2026-08-28,BD,2026-08-28 07:40:00,Naver News,https://www.medicopharma.co.kr/news/articleView.html?idxno=69314,한올 바토클리맙 中 BLA 심사 계속…중재 끝나고 기존 계약 수익구조 유지,"한올바이오파마의 바토클리맙 중국 사업을 둘러싼 불확실성이 국제중재에서 허가심사로 이동했다. 국제상업회의소(ICC)가 한올바이오파마의 계약해지 통보를 무효로 판단하면서 중국 권리를 되찾는 시도는 마무리됐고, 2017년 하버바이오메드와 체결한 기존 라이선스.","[메디코파마뉴스=정재노 기자] 한올바이오파마의 바토클리맙 중국 사업을 둘러싼 불확실성이 국제중재에서 허가심사로 이동했다. 국제상업회의소(ICC)가 한올바이오파마의 계약해지 통보를 무효로 판단하면서 중국 권리를 되찾는 시도는 마무리됐고, 2017년 하버바이오메드와 체결한 기존 라이선스",local,10,라이선스,,,0.27979097955669824,,10.0,2.7979097955669823,4.545454545454545,3.4969276955220074,False
2026-08-28,BD,2026-08-28 09:28:00,Naver News,https://www.insight.co.kr/news/570573,"대웅제약 ‘역노화’ 핵심기술, 美 특허 확보",대웅제약이 미국 바이오기업 턴바이오테크놀로지스(Turn Biotechnologies) 인수 과정에서 확보한 지질나노입자(LNP) 전달 플랫폼 ‘eTurna’의 핵심기술이 미국에서 특허 등록 결정을 받았다.,대웅제약이 미국 바이오기업 턴바이오테크놀로지스(Turn Biotechnologies) 인수 과정에서 확보한 지질나노입자(LNP) 전달 플랫폼 ‘eTurna’의 핵심기술이 미국에서 특허 등록 결정을 받았다.,local,10,인수,,,0.2894893158741842,,9.0,2.894893158741842,4.090909090909091,3.3732995316087417,False
2026-08-28,BD,2026-08-27 10:13:00,Naver News,https://www.news1.kr/bio/pharmaceutical-bio/6271043,"리가켐 기술 적용 항암제, 美 FDA 패스트트랙 지정","Access Denied You don't have permission to access ""http://www.news1.kr/bio/pharmaceutical-bio/6271043"" on this server. Reference #18.ad68c917.1787878140.31aa35e6 https://errors.edgesuite.net/18.ad68c917.1787878140.31aa35e6.","Access Denied
You don't have permission to access ""http://www.news1.kr/bio/pharmaceutical-bio/6271043"" on this server.
Reference #18.ad68c917.1787878140.31aa35e6
https://errors.edgesuite.net/18.ad68c917.1787878140.31aa35e6",local,10,얀센,,,0.34938581771595617,,7.0,3.4938581771595616,3.1818181818181817,3.369042179023009,False
2026-08-28,BD,2026-08-28 09:34:00,Naver News,https://www.chukkyung.co.kr/news/articleView.html?idxno=82577,"유로티어 2026, ‘바이오시큐리티’ 집중 조명","바이오시큐리티(차단방역)는 건강하고 지속 가능한 축산업을 위한 핵심 요소다. 축사 위생과 출입 통제, 질병 조기 발견, 지속적인 건강 모니터링, 농장별 백신 프로그램 등을 통해 가축질병의 유입과 확산을 막고 축군의 건강을 유지하는 데 중요한 역할을 한다.특히 아프리카돼지열병(ASF)과.","바이오시큐리티(차단방역)는 건강하고 지속 가능한 축산업을 위한 핵심 요소다. 축사 위생과 출입 통제, 질병 조기 발견, 지속적인 건강 모니터링, 농장별 백신 프로그램 등을 통해 가축질병의 유입과 확산을 막고 축군의 건강을 유지하는 데 중요한 역할을 한다.특히 아프리카돼지열병(ASF)과",local,10,백신,,,0.34846354075267705,,7.0,3.4846354075267705,3.1818181818181817,3.3635085172433348,False
2026-08-28,Client,2026-08-27 11:50:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=416640,"FDA, 전이성 췌장암 첫 RAS 표적치료제 승인…생존기간 두 배 - 메디파나뉴스","미국 식품의약국(FDA)이 전이성 췌장선암에서 RAS를 직접 겨냥하는 첫 표적치료제를 승인했다. 오랫동안 신약 개발이 어려운 표적으로 여겨졌던 RAS를 억제해 기존 항암화학요법 대비 전체생존기간(OS)을 두 배 가까이 연장한 결과를 바탕으로 허가에 성공했다. RAS(라스)는 KRAS·NRAS·HRAS 등 세포 성장과 증식에 관여하는 단백질군으로, 유전자 변.","미국 식품의약국(FDA)이 전이성 췌장선암에서 RAS를 직접 겨냥하는 첫 표적치료제를 승인했다. 오랫동안 신약 개발이 어려운 표적으로 여겨졌던 RAS를 억제해 기존 항암화학요법 대비 전체생존기간(OS)을 두 배 가까이 연장한 결과를 바탕으로 허가에 성공했다. RAS(라스)는 KRAS·NRAS·HRAS 등 세포 성장과 증식에 관여하는 단백질군으로, 유전자 변",local,10,암젠,,,0.33975111247208484,,7.0,3.3975111247208485,3.1818181818181817,3.3112339475597814,False
2026-08-28,Client,2026-08-26 06:00:00,Naver News,https://www.fortunekorea.co.kr/news/articleView.html?idxno=53713,"[G500] 5년 뒤, K-제약·바이오는 ‘포춘 500’ 문턱 넘을 수 있을까",포춘 글로벌 500에 이름을 올린 글로벌 제약사는 총 19곳. 굵직한 블록버스터 신약을 앞세운 이들과 한국 기업은 아직 어깨를 나란히 하지 못한다. 기술이나 인력이 부족해서가 아니다. 신약 개발이라는 기나긴 잔혹사를 견뎌낼 ‘자본력’의 차이다.최하영 기자 전 세계 내로라하는 기업들이 집결한 ‘포춘 글로벌 500’의 진입 장벽은 천문학적이다. 500위에 턱걸이한 페이팔의 매출만 331억 7200만 달러(약 47조 원)에 달할 정도다.,포춘 글로벌 500에 이름을 올린 글로벌 제약사는 총 19곳. 굵직한 블록버스터 신약을 앞세운 이들과 한국 기업은 아직 어깨를 나란히 하지 못한다. 기술이나 인력이 부족해서가 아니다. 신약 개발이라는 기나긴 잔혹사를 견뎌낼 ‘자본력’의 차이다.최하영 기자 poettschoi@fortunekorea.co.kr전 세계 내로라하는 기업들이 집결한 ‘포춘 글로벌 500’의 진입 장벽은 천문학적이다. 500위에 턱걸이한 페이팔의 매출만 331억 7200만 달러(약 47조 원)에 달할 정도다. 가혹한 매출 기준 탓일까. 현재 포춘 글로벌 50,local,10,애브비,,,0.5498584300916539,,0.0,5.498584300916539,0.0,3.2991505805499233,False
2026-08-28,Client,2026-08-26 10:45:00,Naver News,https://www.newsis.com/view/NISX20260826_0003763074,더 정교해졌다…'피한방울' 알츠하이머 진단법 승인,"피 한방울로 알츠하이머를 진단하는 시대가 지난해 처음 열린 가운데, 더 정교하고 편리한 방법으로 알츠하이머를 진단할 수 있는 방법이 추가로 승인을 받았다.26일 관련 업계에 따르면, 미국 식품의약국(FDA)은 글로벌 빅파마 로슈와 일라이 릴리가 공동 개발한 알츠하이머 혈액검사 ‘일렉시스 인산화 타우 217’(pTau217)을 ..","[서울=뉴시스]황재희 기자 = 피 한방울로 알츠하이머를 진단하는 시대가 지난해 처음 열린 가운데, 더 정교하고 편리한 방법으로 알츠하이머를 진단할 수 있는 방법이 추가로 승인을 받았다.26일 관련 업계에 따르면, 미국 식품의약국(FDA)은 글로벌 빅파마 로슈와 일라이 릴리가 공동 개발한 알츠하이머 혈액검사 ‘일렉시스 인산화 타우 217’(pTau217)을 ..",local,10,바이오젠,,,0.32999065773653424,,7.0,3.299906577365342,3.1818181818181817,3.252671219146478,False
2026-08-28,BD,2026-08-26 16:51:00,Naver News,https://www.joongang.co.kr/article/25456388,[GMC] AI 피로감…美서 대안으로 뜬 非AI 16개 성장주,애브비는 기존 블록버스터 휴미라의 특허만료를 스카이리지와 린버크 같은 신약으로 메우고 있습니다. 핵심은 낡은 약에서 새 약으로 매출 중심축을 옮기는 데 성공하고 있다는 것입니다. 리제네론 역시 안과... ,애브비는 기존 블록버스터 휴미라의 특허만료를 스카이리지와 린버크 같은 신약으로 메우고 있습니다. 핵심은 낡은 약에서 새 약으로 매출 중심축을 옮기는 데 성공하고 있다는 것입니다. 리제네론 역시 안과... ,local,10,특허만료,,,0.32126126105245145,,7.0,3.2126126105245145,3.1818181818181817,3.200294839041981,False
2026-08-28,Distribution,2026-08-25 16:16:00,Naver News,https://www.shinailbo.co.kr/news/articleView.html?idxno=5054775,"심평원 울산경남본부, 마산종합사회복지관 등 14곳에 폐의약품 수거함 설치 - 신아일보",건강보험심사평가원(이하 심평원) 울산경남본부는 마산시니어클럽과 25일 경남 창원시 심평원 울산경남본부에서 폐의약품 안심처리사업 업무협약을 맺었다고 밝혔다.심평원.,건강보험심사평가원(이하 심평원) 울산경남본부는 마산시니어클럽과 25일 경남 창원시 심평원 울산경남본부에서 폐의약품 안심처리사업 업무협약을 맺었다고 밝혔다.심평원,local,10,용마,,,0.22457432505403463,,10.0,2.2457432505403463,4.545454545454545,3.1656277685060257,False
2026-08-28,Client,2026-08-24 11:02:00,Naver News,https://www.ebn.co.kr/news/articleView.html?idxno=1721373,K바이오 '기대주→수익주' 변모…글로벌 큰손들도 반했다 - 이비엔(EBN)뉴스센터,글로벌 자산운용사들이 국내 제약·바이오 시장에서 투자 보폭을 넓히고 있다. 블랙록을 비롯한 해외 큰손들이 주요 제약·바이오 기업의 지분을 잇달아 늘리는 한편 성장.,글로벌 자산운용사들이 국내 제약·바이오 시장에서 투자 보폭을 넓히고 있다. 블랙록을 비롯한 해외 큰손들이 주요 제약·바이오 기업의 지분을 잇달아 늘리는 한편 성장,local,10,로레알,,,0.3137223853574593,,7.0,3.137223853574593,3.1818181818181817,3.155061584872028,False
2026-08-28,Product Approval,2026-08-28 09:45:00,Naver News,https://www.fnnews.com/news/202608280942242037,"리가켐바이오 'LCB71', 림프종 1차 치료서 환자 전원 완전관해",리가켐바이오사이언스가 개발해 글로벌 파트너사에 기술이전한 ROR1 표적 항체약물접합체(ADC) 'LCB71'이 1차 치료 미만성 거대 B세포 림프종(DLBCL) 임상에서 높은 초기 반응률을 확인했다.리가켐바이오는 파트너사 시스톤 파마슈티컬스가 반기 사업보고서를 통해 공..,리가켐바이오사이언스가 개발해 글로벌 파트너사에 기술이전한 ROR1 표적 항체약물접합체(ADC) 'LCB71'이 1차 치료 미만성 거대 B세포 림프종(DLBCL) 임상에서 높은 초기 반응률을 확인했다.리가켐바이오는 파트너사 시스톤 파마슈티컬스가 반기 사업보고서를 통해 공..,local,2,용량,,,0.2828492950353706,,8.0,2.8284929503537057,3.6363636363636367,3.151641224757678,False
2026-08-28,Product Approval,2026-08-28 09:44:00,Naver News,http://www.breaknews.com/1232277,"≪브레이크뉴스≫ 동아제약, 브랜드 다큐멘터리 ‘디 오리지널 얼박사’ 공개","동아제약이 1963년 박카스 출시 이후 약 60년 만에 선보인 새로운 에너지 음료 ‘얼박사’의 탄생 비하인드와, 제조 과정을 담.","브레이크뉴스 문홍철 기자= 동아제약이 1963년 박카스 출시 이후 약 60년 만에 선보인 새로운 에너지 음료 ‘얼박사’의 탄생 비하인드와, 제조 과정을 담",local,2,출시,,,0.2185763750051475,,10.0,2.1857637500514753,4.545454545454545,3.1296400682127032,False
2026-08-28,BD,2026-08-28 09:18:00,Naver News,https://www.dailypharm.com/user/news/341879?REFERER=NP,"[데일리팜]GC녹십자, 지씨플루에 4천명 임상물질 결합…차세대 백신 개발",] GC녹십자가 기존 독감백신 ‘지씨플루’에 4000명 이상의 임상 데이터를 확보한 후보물질을 결합해 차세대 독감백신을 개발한다. 항체와 T세포 면역 반응을 함께 유도해 계절성 변이주와 신종 독감 바이러스에 폭넓게 대응한다는 구상이다. GC녹십자는 프랑스 백신 개발기업 오시백스(Osivax)와 차세대 독감백신 개발·상용화를 위한 전략적 파트너십을 체결했다고 28일 밝혔다.,] GC녹십자가 기존 독감백신 ‘지씨플루’에 4000명 이상의 임상 데이터를 확보한 후보물질을 결합해 차세대 독감백신을 개발한다. 항체와 T세포 면역 반응을 함께 유도해 계절성 변이주와 신종 독감 바이러스에 폭넓게 대응한다는 구상이다. GC녹십자는 프랑스 백신 개발기업 오시백스(Osivax)와 차세대 독감백신 개발·상용화를 위한 전략적 파트너십을 체결했다고 28일 밝혔다. 양사는 지…,local,10,라이선스,,,0.27818657262767854,,8.0,2.781865726276785,3.6363636363636367,3.1236648903115256,False
2026-08-28,BD,2026-08-28 09:46:00,Naver News,https://www.etnews.com/20260828000052,국민 1인당 연 8.4건 의료방사선 검사…총 피폭량 67%는 'CT 촬영',한편 질병관리청은 2028년까지 국산 코로나19 메신저리보핵산(mRNA) 백신 임상 3상 완료에 속도를 내고 있다. 이 기간 최종 품목허가를 획득한다는 로드맵을 제시했다. 전량 수입에 의존해온 1785억원 규모 백신... ,한편 질병관리청은 2028년까지 국산 코로나19 메신저리보핵산(mRNA) 백신 임상 3상 완료에 속도를 내고 있다. 이 기간 최종 품목허가를 획득한다는 로드맵을 제시했다. 전량 수입에 의존해온 1785억원 규모 백신... ,local,10,백신,,,0.5082639614510113,,0.0,5.0826396145101125,0.0,3.0495837687060674,False
2026-08-28,Client,2026-08-25 06:06:00,Naver News,https://www.medipana.com/news/articleView.html?idxno=416463,제약바이오 94社 상반기 잉여금 57.6조…유보율 2.1%p↓ - 메디파나뉴스,"⑦잉여금 및 사내유보율 주요 상장 제약·바이오기업 94곳의 올해 상반기 말 합산 잉여금이 57조6000억원을 넘어섰다. 셀트리온의 잉여금이 1조원 이상 줄었지만, 삼성바이오로직스와 SK바이오팜, 휴젤 등의 증가가 이를 일부 상쇄했다. 다만 잉여금 증가율보다 자본금 증가율이 소폭 높았다.","[상장 제약·바이오기업 2026년 상반기 경영실적 분석 시리즈] ⑦잉여금 및 사내유보율 주요 상장 제약·바이오기업 94곳의 올해 상반기 말 합산 잉여금이 57조6000억원을 넘어섰다. 셀트리온의 잉여금이 1조원 이상 줄었지만, 삼성바이오로직스와 SK바이오팜, 휴젤 등의 증가가 이를 일부 상쇄했다. 다만 잉여금 증가율보다 자본금 증가율이 소폭 높았다. 이에",local,10,한독,,,0.2916798685841305,,7.0,2.9167986858413046,3.1818181818181817,3.0228064842320554,False
